,NA,EP,WP,SI,SP
1980,,,,,
1981,15.858734402094406,6.901164696645967,8.13561545307244,7.651752946729609,20.11742732721324
1982,16.151874351483457,14.10664915305031,12.697379512315337,9.936167501160405,8.396731222620625
1983,16.778027069067555,6.26447871535037,7.06795740573013,6.375171191197818,10.07262425620365
1984,19.655253616179444,7.845261932509829,9.57762178761141,7.636500990268925,7.562726599802618
1985,15.006896634920725,7.057085808821903,8.206094165466318,6.424366547384718,9.03018809079191
1986,16.653796790760556,6.519423894490328,8.72129073101509,8.487872215078278,12.004756366596762
1987,15.353023018195731,11.999337795959185,11.286096135986568,5.938427603286356,10.638817259495557
1988,17.898649927119497,7.238791886542188,6.923937515623367,10.558898056776043,7.505306148307725
1989,17.795115612159083,10.480943817103745,8.889135058807122,6.431874525234768,10.229612763430987
1990,10.959715277699448,7.414774942216162,8.766678492765903,7.503854708686115,15.270078929197181
1991,14.01760901858339,8.257942990088532,9.292604419155158,6.332638576249855,14.881971046485928
1992,15.144094475792338,9.630979520323168,12.13505618413644,6.884046451492209,15.371108534447682
1993,14.915047294468303,5.895372596729557,12.122264522958615,5.75136611345213,9.605121050584119
1994,13.40618183015569,7.525740684964462,8.614749605240585,7.418420509759363,7.56886618764827
1995,12.666849556403566,7.1797843705870195,7.577744723765274,7.475165844256841,12.615432583000201
1996,12.931688268161734,7.531810148913699,8.416732124921909,7.300049096378403,6.951036923297936
1997,15.448808426151981,6.8377377992396875,14.82515791604416,9.48309531620093,12.435572079521116
1998,14.95494561532103,6.95119896550688,8.537768419881663,6.613999318780967,11.311622679267414
1999,12.031670223149359,8.543692138395507,10.085562794898623,6.739429746429779,10.86552121395394
2000,18.362224128795535,10.834261294160042,8.23988507727503,7.80300122753108,8.182155206163086
2001,14.547442553126942,7.564609162381094,8.147691144105652,6.763707025163608,7.093934706560789
2002,13.470715421925993,7.604750943192976,10.512268086311305,6.311530932611364,8.222943810830722
2003,11.591919331661245,8.860641381262909,8.426976739615293,7.875992546989887,11.231010354508383
2004,11.734347418174224,8.355925523804615,8.263166724922355,7.9296242180806,9.486520898457833
2005,9.557850299447852,7.054090679365207,10.620154760815433,6.102829050861834,11.79267881654747
2006,11.226751429630966,7.6809265372806115,9.850363020784457,6.757938513381869,7.719385220262255
2007,11.978247576739614,7.536994209321921,9.042132253560876,6.50110535992799,10.56409247947141
2008,13.56200212356594,7.777686419937274,9.091627798998163,7.611660044523253,12.585838821457784
2009,14.07225017848351,7.787057465956056,9.261804360134358,5.780673527803592,10.736263754393727
2010,13.578407419346279,10.542385898297184,13.385869287472381,9.011740074899247,17.958153613824955
2011,12.190394072952111,7.627809364469743,13.01142343571565,8.354131878807056,9.847330192293109
2012,13.328645834409045,7.815904081430562,12.740092254505903,4.8974409320501415,8.606887160508824
2013,11.642247594973385,7.674266442756898,12.063159084336178,6.155998889043514,13.984450947309949
2014,14.081059972909518,7.4084735892640365,11.37462220960191,4.843839459304935,15.45118521187872
2015,14.389205133674738,5.213103920117713,11.094720456781221,5.7145544888694895,11.098761546978295
2016,13.214325119348626,7.335187847636397,14.725801761276953,4.665427889255956,10.341857486335298
2017,15.554304154143598,6.6976759557504435,11.75509824454169,8.501697324457163,7.09796285742079
2018,17.39605691969686,6.516292903858325,11.767967982401313,7.453088377863304,9.241912287090903
2019,13.392883854467238,7.3465733746487345,9.986146333799265,5.814029132172518,11.79971890095873
2020,13.854089742039514,7.077752822743551,9.867553734929631,4.960532991268446,13.492786181336825
2021,13.53190038677822,6.296344126161068,13.02875303316621,6.390416560094296,9.47559795260556
2022,17.759679660082202,8.892322584642903,13.548756620842028,5.837332235976579,10.87711406393695
2023,9.653124910939443,7.659367252288336,13.956705220746771,10.159832563219053,9.155257438442879
