,NA,EP,WP,SI,SP
1980,,,,,
1981,0.0,0.0,0.0,0.0,0.0
1982,0.978683811905678,0.2981787638142742,1.2256704779330465,1.9295056865243316,4.631048473490082
1983,0.9733710157386575,1.8052528822020533,1.5608787143107659,3.8560032212910405,2.7454187782349866
1984,0.8218527766526645,1.1963215751977136,1.194172808138404,3.5815224515846915,4.154983139315728
1985,1.1877134904062945,1.461434345298832,2.072978059999782,1.6847695082691803,3.9555191560979184
1986,0.9576528286154758,0.9584306469822795,2.9323650837716566,1.5077340375488508,3.9246952621729667
1987,1.757278760038501,0.15261070588869782,1.3567698914247186,2.9493886847317548,3.282970674958993
1988,0.8871811241820575,1.0775535371419551,2.1653636131708707,1.0999627712426794,4.5151346617035815
1989,0.733344590029545,0.5023882053029736,2.3850124180235412,2.3458540403948858,3.990545554948655
1990,2.3401915249866216,1.1488682495439475,2.6357194026927773,2.5747785291447665,2.626423990455665
1991,1.415022283595393,1.3784513753353045,0.966615677537893,3.0992965740538594,2.0288444238718997
1992,0.7735092441553849,1.596727948011634,0.37894666104293445,3.7115893526063193,2.7883073578701896
1993,0.600607444526687,2.3586331769519555,2.068470074888959,3.434637545858285,3.8129513091942107
1994,1.3617121696663446,2.6565484899193126,1.3582365833529484,2.203310127895392,5.17690652767647
1995,2.0155350538065036,2.3145498851456883,0.5883962686228222,2.4333225066188082,3.1373418048010566
1996,1.6221513684404514,1.3571203569112757,2.2630184640948716,3.1679097165396217,3.251021978843851
1997,0.5756123341909671,2.2801920124361934,0.6754494943246048,2.543479930225965,3.026501141636629
1998,1.547876236256367,4.013416888343346,1.4687852834679005,4.358006876818445,3.230476434888478
1999,2.059794048769985,2.3266805961330497,0.4139754935355187,2.3441787202459285,3.2384576670976366
2000,0.518099088087121,2.35660330065696,1.6886401416378711,4.762779449940105,3.68131500916433
2001,1.6828518965091432,3.254397684931994,1.2062188730051386,2.799324873431764,5.645065361233903
2002,0.7704831659014363,5.12233598522715,1.1952370421228389,4.1266682081523065,3.846007613839705
2003,1.5293550577269277,3.050469902640137,2.2162811715910844,4.262861756640579,2.976099713050154
2004,0.88462216676227,3.4166583775781394,2.137270420081153,2.4873849851901744,5.901425053947261
2005,3.2201192621009715,2.2763028040903093,0.21617986851128618,2.585480361949357,3.7458102909786146
2006,1.1826293051426593,4.470972543922167,1.87454320066245,3.2444573486594224,3.2445723824546464
2007,2.6653679174067473,4.06792745011696,0.7053442729775283,3.495598930854548,4.190816063033561
2008,1.9609359759048044,4.770088609478998,0.7521367943932324,2.054506592437144,3.8922081909544293
2009,1.4918801801111288,6.424366018914478,1.0136382859272977,3.3075666981696075,3.9411337019749904
2010,1.3890072758257255,1.1243919155703341,-0.1253138014054292,2.9423269449546883,1.8971210304956858
2011,1.8401611298407423,2.837925148740736,0.3556145974770047,1.8244792184600784,3.1871180795208143
2012,1.156126522452266,5.3273466681665305,-0.32775323295241665,3.0104227993681882,5.192925974630988
2013,1.2790151409069288,4.38225336795419,-0.24584388680778393,3.717375681376729,2.6013785936176794
2014,1.363756878634047,3.778688964428825,0.5105047134479752,2.394810581772025,2.5341742880225597
2015,0.9961008947929616,4.421881793266698,0.4564794092441043,3.2340143394574126,3.0146912745194623
2016,1.519045773503407,2.9125796012973386,0.5749528694239138,3.1252953290888446,5.4945750878512465
2017,1.0722608440581276,3.046647489604426,2.2788703602928524,1.2889342682405458,4.814942438125483
2018,1.2478788986052733,4.107162399355665,1.6932796881373806,1.925044821458507,7.19456726816837
2019,1.2583289198477505,2.8729109091194247,2.5316819598369666,2.2059734335975034,4.270720983931093
2020,2.5244613305709964,1.7977726505993665,1.8807126189481602,2.544294504570345,4.692124180460603
2021,0.8139713579212859,3.414107497905865,1.5010676847682738,2.6180341290206877,3.651481958871195
2022,1.3108144162844797,1.6019790933458926,0.6389156973893537,2.9805337238117393,4.408178152603795
2023,2.7249595725125797,4.79231572834928,0.4048495368792182,1.447905401446873,2.9702856082031217
